name,primary sets,off sets,slot 2s,slot 4s,slot 6s,spd,cr,acc,res,hp,atk,def,cd,max value subs,high value subs,nice to have subs,no value subs,negative value subs
Chandra,VIOLENT,WILL,SPD,CD,HP,,,,,,,,,SPD,HP,"CD,Flat HP,ACC,DEF",CR,
Dark Zenitsu,VIOLENT,WILL,SPD,CR,"HP,ATK",,100,,,,,,,SPD,,,,
Hartmann,VIOLENT,WILL,SPD,CD,ATK,,85,,,,,,,SPD,,"HP,ATK,CD,ACC,Flat Atk",,
Wind Tanjiro,VIOLENT,WILL,SPD,CR,HP,,100,,,,,,,SPD,ATK,"ACC,DEF",,
Masha,"VIOLENT,SWIFT","WILL,BLADE",SPD,"CD,CR","ATK,HP",,85,,,,,,,SPD,"HP,ATK","ACC,CD",,
Ethna,SWIFT,"NEMESIS,WILL,BLADE,FOCUS",SPD,"CD,CR",ATK,,100,,,,,,,SPD,,,RES,
Adriana,SWIFT,,SPD,,,,,,,,,,,SPD,,"HP,ACC",,
Giselle,"VIOLENT,DESPAIR",WILL,SPD,"CR,CD",DEF,,,,,,,,,SPD,"CR,HP","DEF,ACC",,
Byungchul,VIOLENT,WILL,SPD,"CD,HP",HP,,,,,,,,,SPD,HP,"CD,Flat HP,ACC",CR,
Shi Hou,VAMPIRE,WILL,SPD,CD,"ATK,HP",,85,,,,,,,,,,,
Narsha,VAMPIRE,REVENGE,SPD,CR,"ATK,HP",,100,,,,,,,SPD,,,,
Federica,"WILL,NEMESIS,NEMESIS","WILL,NEMESIS,NEMESIS",,CD,,,100,,,,,,,,,,,
Diana,VIOLENT,WILL,"HP,SPD",CD,HP,,100,,,,,,,,,,,
Bolverk,"WILL,SHIELD,REVENGE","WILL,SHIELD,REVENGE","HP,SPD","HP,DEF","RES,HP,ACC,DEF",,,,,,,,,"RES,SPD,HP","ACC,DEF",,,
Savannah,"VIOLENT,DESPAIR,SWIFT",WILL,SPD,"CD,CR,ATK","ATK,HP",,,,,,,,,SPD,,,,
Shizuka,VIOLENT,WILL,SPD,HP,"RES,HP",,,,90,,,,,SPD,,,,
Veromos,VIOLENT,NEMESIS,SPD,"HP,DEF","HP,DEF",,,,,,,,,SPD,"HP,DEF",ACC,,
Charlotte,SWIFT,WILL,SPD,"HP,DEF","HP,DEF,ACC",,,85,,,,,,SPD,"HP,DEF",,,
Wind Zenitsu,VIOLENT,WILL,SPD,CD,,,,,,,,,,,,,,
Feng Yan,VIOLENT,REVENGE,DEF,DEF,DEF,,,,,,,,,SPD,HP,"ACC,DEF,Flat Def,RES",,
Chiwu,"SWIFT,DESPAIR","WILL,FOCUS",SPD,CD,ACC,,,100,,,,,,SPD,ACC,,,
Eshir,SWIFT,UNKNOWN,SPD,HP,HP,,,,,,,,,SPD,"HP,ACC",,,
Gina,DESPAIR,FOCUS,SPD,HP,ATK,,,100,,,,,,SPD,"HP,ACC",,ACC,
Lucia,"REVENGE,REVENGE,REVENGE","REVENGE,REVENGE,REVENGE",,,,,,,100,,,,,,,,,
Leah,SWIFT,"WILL,BLADE","ATK,SPD",CD,ATK,,100,,,,,,,SPD,ATK,"HP,DEF,CD",,
Eladrial,,,,,,,,,,,,,,,,,,
Mo Long,,,,,,,,,,,,,,,,,,
Illiana,,,,,,,,,,,,,,,,,,
